classifier_species,test_file_name,species,present,probability_present
human_vocal,human_vocal-neg-humvoc_27.wav,human_vocal,0,0.491339772939682
human_vocal,human_vocal-neg-humvoc_270.wav,human_vocal,0,0.4902425706386566
human_vocal,human_vocal-neg-humvoc_271.wav,human_vocal,0,0.49044421315193176
human_vocal,human_vocal-neg-humvoc_272.wav,human_vocal,0,0.4899665415287018
human_vocal,human_vocal-neg-humvoc_273.wav,human_vocal,0,0.49019137024879456
human_vocal,human_vocal-neg-humvoc_274.wav,human_vocal,0,0.49028798937797546
human_vocal,human_vocal-neg-humvoc_275.wav,human_vocal,0,0.490414023399353
human_vocal,human_vocal-neg-humvoc_276.wav,human_vocal,0,0.4891466200351715
human_vocal,human_vocal-neg-humvoc_277.wav,human_vocal,0,0.49020665884017944
human_vocal,human_vocal-neg-humvoc_278.wav,human_vocal,0,0.4900984466075897
human_vocal,human_vocal-neg-humvoc_279.wav,human_vocal,0,0.4911196529865265
human_vocal,human_vocal-neg-humvoc_28.wav,human_vocal,0,0.49006378650665283
human_vocal,human_vocal-neg-humvoc_280.wav,human_vocal,0,0.4879954159259796
human_vocal,human_vocal-neg-humvoc_281.wav,human_vocal,0,0.4865684509277344
human_vocal,human_vocal-neg-humvoc_282.wav,human_vocal,0,0.4890073239803314
human_vocal,human_vocal-neg-humvoc_283.wav,human_vocal,0,0.4890947639942169
human_vocal,human_vocal-neg-humvoc_284.wav,human_vocal,0,0.4900304079055786
human_vocal,human_vocal-neg-humvoc_285.wav,human_vocal,0,0.49065738916397095
human_vocal,human_vocal-neg-humvoc_286.wav,human_vocal,0,0.4901355504989624
human_vocal,human_vocal-neg-humvoc_287.wav,human_vocal,0,0.4898381531238556
human_vocal,human_vocal-neg-humvoc_288.wav,human_vocal,0,0.48949843645095825
human_vocal,human_vocal-neg-humvoc_289.wav,human_vocal,0,0.48841145634651184
human_vocal,human_vocal-neg-humvoc_29.wav,human_vocal,0,0.4906279742717743
human_vocal,human_vocal-neg-humvoc_290.wav,human_vocal,0,0.48905709385871887
human_vocal,human_vocal-neg-humvoc_291.wav,human_vocal,0,0.49078047275543213
human_vocal,human_vocal-neg-humvoc_292.wav,human_vocal,0,0.4882296025753021
human_vocal,human_vocal-neg-humvoc_293.wav,human_vocal,0,0.4903770387172699
human_vocal,human_vocal-neg-humvoc_294.wav,human_vocal,0,0.49034178256988525
human_vocal,human_vocal-neg-humvoc_295.wav,human_vocal,0,0.4883178174495697
human_vocal,human_vocal-neg-humvoc_296.wav,human_vocal,0,0.4913023114204407
human_vocal,human_vocal-neg-humvoc_297.wav,human_vocal,0,0.48992717266082764
human_vocal,human_vocal-neg-humvoc_298.wav,human_vocal,0,0.48902758955955505
human_vocal,human_vocal-neg-humvoc_299.wav,human_vocal,0,0.4884112775325775
human_vocal,human_vocal-neg-humvoc_3.wav,human_vocal,0,0.489678293466568
human_vocal,human_vocal-neg-humvoc_30.wav,human_vocal,0,0.4899734556674957
human_vocal,human_vocal-neg-humvoc_300.wav,human_vocal,0,0.49201276898384094
human_vocal,human_vocal-neg-humvoc_301.wav,human_vocal,0,0.49106261134147644
human_vocal,human_vocal-neg-humvoc_302.wav,human_vocal,0,0.49247005581855774
human_vocal,human_vocal-neg-humvoc_303.wav,human_vocal,0,0.49084293842315674
human_vocal,human_vocal-neg-humvoc_304.wav,human_vocal,0,0.4912184476852417
human_vocal,human_vocal-neg-humvoc_305.wav,human_vocal,0,0.49042031168937683
human_vocal,human_vocal-neg-humvoc_306.wav,human_vocal,0,0.4904460608959198
human_vocal,human_vocal-neg-humvoc_307.wav,human_vocal,0,0.4906257390975952
human_vocal,human_vocal-neg-humvoc_308.wav,human_vocal,0,0.49007880687713623
human_vocal,human_vocal-neg-humvoc_309.wav,human_vocal,0,0.48961544036865234
human_vocal,human_vocal-neg-humvoc_31.wav,human_vocal,0,0.49119842052459717
human_vocal,human_vocal-neg-humvoc_310.wav,human_vocal,0,0.4888938367366791
human_vocal,human_vocal-neg-humvoc_311.wav,human_vocal,0,0.4902874231338501
human_vocal,human_vocal-neg-humvoc_312.wav,human_vocal,0,0.49062371253967285
human_vocal,human_vocal-neg-humvoc_313.wav,human_vocal,0,0.49057871103286743
human_vocal,human_vocal-neg-humvoc_314.wav,human_vocal,0,0.4906432032585144
human_vocal,human_vocal-neg-humvoc_315.wav,human_vocal,0,0.4898417592048645
human_vocal,human_vocal-neg-humvoc_316.wav,human_vocal,0,0.4909965395927429
human_vocal,human_vocal-neg-humvoc_317.wav,human_vocal,0,0.49066901206970215
human_vocal,human_vocal-neg-humvoc_318.wav,human_vocal,0,0.49017441272735596
human_vocal,human_vocal-neg-humvoc_319.wav,human_vocal,0,0.48986703157424927
human_vocal,human_vocal-neg-humvoc_32.wav,human_vocal,0,0.49088090658187866
human_vocal,human_vocal-neg-humvoc_320.wav,human_vocal,0,0.4912239611148834
human_vocal,human_vocal-neg-humvoc_321.wav,human_vocal,0,0.48947957158088684
human_vocal,human_vocal-neg-humvoc_322.wav,human_vocal,0,0.4902208149433136
human_vocal,human_vocal-neg-humvoc_323.wav,human_vocal,0,0.4892938435077667
human_vocal,human_vocal-neg-humvoc_324.wav,human_vocal,0,0.489930659532547
human_vocal,human_vocal-neg-humvoc_325.wav,human_vocal,0,0.49011433124542236
human_vocal,human_vocal-neg-humvoc_326.wav,human_vocal,0,0.4887738823890686
human_vocal,human_vocal-neg-humvoc_327.wav,human_vocal,0,0.49028223752975464
human_vocal,human_vocal-neg-humvoc_328.wav,human_vocal,0,0.4897405505180359
human_vocal,human_vocal-neg-humvoc_329.wav,human_vocal,0,0.49016380310058594
human_vocal,human_vocal-neg-humvoc_33.wav,human_vocal,0,0.49028661847114563
human_vocal,human_vocal-neg-humvoc_330.wav,human_vocal,0,0.4892154037952423
human_vocal,human_vocal-neg-humvoc_331.wav,human_vocal,0,0.49030765891075134
human_vocal,human_vocal-neg-humvoc_332.wav,human_vocal,0,0.4908246099948883
human_vocal,human_vocal-neg-humvoc_333.wav,human_vocal,0,0.4901863634586334
human_vocal,human_vocal-neg-humvoc_334.wav,human_vocal,0,0.48959359526634216
human_vocal,human_vocal-neg-humvoc_335.wav,human_vocal,0,0.4914488196372986
human_vocal,human_vocal-neg-humvoc_336.wav,human_vocal,0,0.4907648265361786
human_vocal,human_vocal-neg-humvoc_337.wav,human_vocal,0,0.4906653165817261
human_vocal,human_vocal-neg-humvoc_338.wav,human_vocal,0,0.4902847707271576
human_vocal,human_vocal-neg-humvoc_339.wav,human_vocal,0,0.48981913924217224
human_vocal,human_vocal-neg-humvoc_34.wav,human_vocal,0,0.4889792799949646
human_vocal,human_vocal-neg-humvoc_340.wav,human_vocal,0,0.4903009235858917
human_vocal,human_vocal-neg-humvoc_341.wav,human_vocal,0,0.49148672819137573
human_vocal,human_vocal-neg-humvoc_342.wav,human_vocal,0,0.4895173907279968
human_vocal,human_vocal-neg-humvoc_343.wav,human_vocal,0,0.49025747179985046
human_vocal,human_vocal-neg-humvoc_344.wav,human_vocal,0,0.49052494764328003
human_vocal,human_vocal-neg-humvoc_345.wav,human_vocal,0,0.489273339509964
human_vocal,human_vocal-neg-humvoc_346.wav,human_vocal,0,0.4905533790588379
human_vocal,human_vocal-neg-humvoc_347.wav,human_vocal,0,0.4912782907485962
human_vocal,human_vocal-neg-humvoc_348.wav,human_vocal,0,0.4906015396118164
human_vocal,human_vocal-neg-humvoc_349.wav,human_vocal,0,0.49132031202316284
human_vocal,human_vocal-neg-humvoc_35.wav,human_vocal,0,0.49085670709609985
human_vocal,human_vocal-neg-humvoc_350.wav,human_vocal,0,0.49122849106788635
human_vocal,human_vocal-neg-humvoc_351.wav,human_vocal,0,0.49025094509124756
human_vocal,human_vocal-neg-humvoc_352.wav,human_vocal,0,0.49138766527175903
human_vocal,human_vocal-neg-humvoc_353.wav,human_vocal,0,0.4895057678222656
human_vocal,human_vocal-neg-humvoc_354.wav,human_vocal,0,0.4902534484863281
human_vocal,human_vocal-neg-humvoc_355.wav,human_vocal,0,0.48966413736343384
human_vocal,human_vocal-neg-humvoc_356.wav,human_vocal,0,0.49151623249053955
human_vocal,human_vocal-neg-humvoc_357.wav,human_vocal,0,0.4910099506378174
human_vocal,human_vocal-neg-humvoc_358.wav,human_vocal,0,0.49055805802345276
human_vocal,human_vocal-neg-humvoc_359.wav,human_vocal,0,0.4904775321483612
human_vocal,human_vocal-neg-humvoc_36.wav,human_vocal,0,0.4902566969394684
human_vocal,human_vocal-neg-humvoc_360.wav,human_vocal,0,0.49106281995773315
human_vocal,human_vocal-neg-humvoc_361.wav,human_vocal,0,0.4899670481681824
human_vocal,human_vocal-neg-humvoc_362.wav,human_vocal,0,0.4907212555408478
human_vocal,human_vocal-neg-humvoc_363.wav,human_vocal,0,0.48975270986557007
human_vocal,human_vocal-neg-humvoc_364.wav,human_vocal,0,0.49091318249702454
human_vocal,human_vocal-neg-humvoc_365.wav,human_vocal,0,0.49049293994903564
human_vocal,human_vocal-neg-humvoc_366.wav,human_vocal,0,0.49006420373916626
human_vocal,human_vocal-neg-humvoc_367.wav,human_vocal,0,0.4912654161453247
human_vocal,human_vocal-neg-humvoc_368.wav,human_vocal,0,0.4905729591846466
human_vocal,human_vocal-neg-humvoc_37.wav,human_vocal,0,0.4907841682434082
human_vocal,human_vocal-neg-humvoc_370.wav,human_vocal,0,0.4914132058620453
human_vocal,human_vocal-neg-humvoc_371.wav,human_vocal,0,0.4905891716480255
human_vocal,human_vocal-neg-humvoc_372.wav,human_vocal,0,0.48918554186820984
human_vocal,human_vocal-neg-humvoc_373.wav,human_vocal,0,0.48997098207473755
human_vocal,human_vocal-neg-humvoc_374.wav,human_vocal,0,0.4884093701839447
human_vocal,human_vocal-neg-humvoc_375.wav,human_vocal,0,0.4906059205532074
human_vocal,human_vocal-neg-humvoc_376.wav,human_vocal,0,0.4907439351081848
human_vocal,human_vocal-neg-humvoc_377.wav,human_vocal,0,0.49021536111831665
human_vocal,human_vocal-neg-humvoc_378.wav,human_vocal,0,0.49103328585624695
human_vocal,human_vocal-neg-humvoc_379.wav,human_vocal,0,0.48998138308525085
human_vocal,human_vocal-neg-humvoc_38.wav,human_vocal,0,0.4896552264690399
human_vocal,human_vocal-neg-humvoc_381.wav,human_vocal,0,0.48795440793037415
human_vocal,human_vocal-neg-humvoc_382.wav,human_vocal,0,0.4884055554866791
human_vocal,human_vocal-neg-humvoc_383.wav,human_vocal,0,0.48854681849479675
human_vocal,human_vocal-neg-humvoc_384.wav,human_vocal,0,0.4876900613307953
human_vocal,human_vocal-neg-humvoc_385.wav,human_vocal,0,0.48773443698883057
human_vocal,human_vocal-neg-humvoc_386.wav,human_vocal,0,0.48824015259742737
human_vocal,human_vocal-neg-humvoc_387.wav,human_vocal,0,0.48770785331726074
human_vocal,human_vocal-neg-humvoc_388.wav,human_vocal,0,0.487619549036026
human_vocal,human_vocal-neg-humvoc_389.wav,human_vocal,0,0.48784565925598145
human_vocal,human_vocal-neg-humvoc_39.wav,human_vocal,0,0.489820271730423
human_vocal,human_vocal-neg-humvoc_390.wav,human_vocal,0,0.4888724386692047
human_vocal,human_vocal-neg-humvoc_391.wav,human_vocal,0,0.48945799469947815
human_vocal,human_vocal-neg-humvoc_392.wav,human_vocal,0,0.4884515404701233
human_vocal,human_vocal-neg-humvoc_393.wav,human_vocal,0,0.4877571165561676
human_vocal,human_vocal-neg-humvoc_394.wav,human_vocal,0,0.48763594031333923
human_vocal,human_vocal-neg-humvoc_395.wav,human_vocal,0,0.48871850967407227
human_vocal,human_vocal-neg-humvoc_396.wav,human_vocal,0,0.4874998927116394
human_vocal,human_vocal-neg-humvoc_397.wav,human_vocal,0,0.48781877756118774
human_vocal,human_vocal-neg-humvoc_398.wav,human_vocal,0,0.48769375681877136
human_vocal,human_vocal-neg-humvoc_399.wav,human_vocal,0,0.4873640239238739
human_vocal,human_vocal-neg-humvoc_4.wav,human_vocal,0,0.49011027812957764
human_vocal,human_vocal-neg-humvoc_40.wav,human_vocal,0,0.4901635944843292
human_vocal,human_vocal-neg-humvoc_400.wav,human_vocal,0,0.4879666268825531
human_vocal,human_vocal-neg-humvoc_401.wav,human_vocal,0,0.4881047308444977
human_vocal,human_vocal-neg-humvoc_402.wav,human_vocal,0,0.48859870433807373
human_vocal,human_vocal-neg-humvoc_403.wav,human_vocal,0,0.49121466279029846
human_vocal,human_vocal-neg-humvoc_404.wav,human_vocal,0,0.48800650238990784
human_vocal,human_vocal-neg-humvoc_405.wav,human_vocal,0,0.4883604943752289
human_vocal,human_vocal-neg-humvoc_406.wav,human_vocal,0,0.4879768192768097
human_vocal,human_vocal-neg-humvoc_407.wav,human_vocal,0,0.48799532651901245
human_vocal,human_vocal-neg-humvoc_408.wav,human_vocal,0,0.48750215768814087
human_vocal,human_vocal-neg-humvoc_409.wav,human_vocal,0,0.4888135492801666
human_vocal,human_vocal-neg-humvoc_41.wav,human_vocal,0,0.48980820178985596
human_vocal,human_vocal-neg-humvoc_410.wav,human_vocal,0,0.48919934034347534
human_vocal,human_vocal-neg-humvoc_411.wav,human_vocal,0,0.48769089579582214
human_vocal,human_vocal-neg-humvoc_412.wav,human_vocal,0,0.488618940114975
human_vocal,human_vocal-neg-humvoc_413.wav,human_vocal,0,0.48793691396713257
human_vocal,human_vocal-neg-humvoc_414.wav,human_vocal,0,0.48806944489479065
human_vocal,human_vocal-neg-humvoc_415.wav,human_vocal,0,0.4884995222091675
human_vocal,human_vocal-neg-humvoc_416.wav,human_vocal,0,0.48720136284828186
human_vocal,human_vocal-neg-humvoc_417.wav,human_vocal,0,0.4879765510559082
human_vocal,human_vocal-neg-humvoc_418.wav,human_vocal,0,0.4881611466407776
human_vocal,human_vocal-neg-humvoc_419.wav,human_vocal,0,0.4893278181552887
human_vocal,human_vocal-neg-humvoc_42.wav,human_vocal,0,0.4894859194755554
human_vocal,human_vocal-neg-humvoc_420.wav,human_vocal,0,0.4895784258842468
human_vocal,human_vocal-neg-humvoc_421.wav,human_vocal,0,0.4901435077190399
human_vocal,human_vocal-neg-humvoc_422.wav,human_vocal,0,0.48998916149139404
human_vocal,human_vocal-neg-humvoc_423.wav,human_vocal,0,0.49036121368408203
human_vocal,human_vocal-neg-humvoc_424.wav,human_vocal,0,0.4890316128730774
human_vocal,human_vocal-neg-humvoc_425.wav,human_vocal,0,0.4891341030597687
human_vocal,human_vocal-neg-humvoc_426.wav,human_vocal,0,0.4892910122871399
human_vocal,human_vocal-neg-humvoc_427.wav,human_vocal,0,0.48932167887687683
human_vocal,human_vocal-neg-humvoc_428.wav,human_vocal,0,0.49003851413726807
human_vocal,human_vocal-neg-humvoc_429.wav,human_vocal,0,0.48909756541252136
human_vocal,human_vocal-neg-humvoc_43.wav,human_vocal,0,0.4891001582145691
human_vocal,human_vocal-neg-humvoc_430.wav,human_vocal,0,0.4899910092353821
human_vocal,human_vocal-neg-humvoc_431.wav,human_vocal,0,0.48817020654678345
human_vocal,human_vocal-neg-humvoc_432.wav,human_vocal,0,0.48911648988723755
human_vocal,human_vocal-neg-humvoc_433.wav,human_vocal,0,0.4888770580291748
human_vocal,human_vocal-neg-humvoc_434.wav,human_vocal,0,0.49032142758369446
human_vocal,human_vocal-neg-humvoc_435.wav,human_vocal,0,0.48982587456703186
human_vocal,human_vocal-neg-humvoc_436.wav,human_vocal,0,0.4910513460636139
human_vocal,human_vocal-neg-humvoc_437.wav,human_vocal,0,0.4896238148212433
human_vocal,human_vocal-neg-humvoc_438.wav,human_vocal,0,0.49062076210975647
human_vocal,human_vocal-neg-humvoc_439.wav,human_vocal,0,0.4913577139377594
human_vocal,human_vocal-neg-humvoc_44.wav,human_vocal,0,0.4900262951850891
human_vocal,human_vocal-neg-humvoc_440.wav,human_vocal,0,0.49079373478889465
human_vocal,human_vocal-neg-humvoc_441.wav,human_vocal,0,0.4894222617149353
human_vocal,human_vocal-neg-humvoc_442.wav,human_vocal,0,0.49018773436546326
human_vocal,human_vocal-neg-humvoc_443.wav,human_vocal,0,0.4893689453601837
human_vocal,human_vocal-neg-humvoc_444.wav,human_vocal,0,0.49070557951927185
human_vocal,human_vocal-neg-humvoc_445.wav,human_vocal,0,0.48957082629203796
human_vocal,human_vocal-neg-humvoc_446.wav,human_vocal,0,0.4895772337913513
human_vocal,human_vocal-neg-humvoc_447.wav,human_vocal,0,0.4899410605430603
human_vocal,human_vocal-neg-humvoc_448.wav,human_vocal,0,0.4902043640613556
human_vocal,human_vocal-neg-humvoc_449.wav,human_vocal,0,0.4890761971473694
human_vocal,human_vocal-neg-humvoc_45.wav,human_vocal,0,0.49068683385849
human_vocal,human_vocal-neg-humvoc_450.wav,human_vocal,0,0.48934483528137207
human_vocal,human_vocal-neg-humvoc_451.wav,human_vocal,0,0.4894545078277588
human_vocal,human_vocal-neg-humvoc_452.wav,human_vocal,0,0.48791471123695374
human_vocal,human_vocal-neg-humvoc_453.wav,human_vocal,0,0.4885735511779785
human_vocal,human_vocal-neg-humvoc_454.wav,human_vocal,0,0.48855796456336975
human_vocal,human_vocal-neg-humvoc_455.wav,human_vocal,0,0.4895123541355133
human_vocal,human_vocal-neg-humvoc_456.wav,human_vocal,0,0.48881468176841736
human_vocal,human_vocal-neg-humvoc_457.wav,human_vocal,0,0.49060899019241333
human_vocal,human_vocal-neg-humvoc_458.wav,human_vocal,0,0.48746567964553833
human_vocal,human_vocal-neg-humvoc_459.wav,human_vocal,0,0.4887065291404724
human_vocal,human_vocal-neg-humvoc_46.wav,human_vocal,0,0.4894871711730957
human_vocal,human_vocal-neg-humvoc_460.wav,human_vocal,0,0.49129125475883484
human_vocal,human_vocal-neg-humvoc_461.wav,human_vocal,0,0.48933833837509155
human_vocal,human_vocal-neg-humvoc_462.wav,human_vocal,0,0.48955753445625305
human_vocal,human_vocal-neg-humvoc_463.wav,human_vocal,0,0.4878599941730499
human_vocal,human_vocal-neg-humvoc_464.wav,human_vocal,0,0.489674836397171
human_vocal,human_vocal-neg-humvoc_465.wav,human_vocal,0,0.4895537197589874
human_vocal,human_vocal-neg-humvoc_466.wav,human_vocal,0,0.488781601190567
human_vocal,human_vocal-neg-humvoc_467.wav,human_vocal,0,0.4903653860092163
human_vocal,human_vocal-neg-humvoc_468.wav,human_vocal,0,0.4913920760154724
human_vocal,human_vocal-neg-humvoc_469.wav,human_vocal,0,0.4892503321170807
human_vocal,human_vocal-neg-humvoc_47.wav,human_vocal,0,0.49065160751342773
human_vocal,human_vocal-neg-humvoc_470.wav,human_vocal,0,0.48967087268829346
human_vocal,human_vocal-neg-humvoc_471.wav,human_vocal,0,0.4899539351463318
human_vocal,human_vocal-neg-humvoc_472.wav,human_vocal,0,0.4893206059932709
human_vocal,human_vocal-neg-humvoc_473.wav,human_vocal,0,0.48954811692237854
human_vocal,human_vocal-neg-humvoc_474.wav,human_vocal,0,0.49058157205581665
human_vocal,human_vocal-neg-humvoc_475.wav,human_vocal,0,0.4907951354980469
human_vocal,human_vocal-neg-humvoc_476.wav,human_vocal,0,0.49159005284309387
human_vocal,human_vocal-neg-humvoc_477.wav,human_vocal,0,0.48997917771339417
human_vocal,human_vocal-neg-humvoc_478.wav,human_vocal,0,0.4892188608646393
human_vocal,human_vocal-neg-humvoc_479.wav,human_vocal,0,0.49078667163848877
human_vocal,human_vocal-neg-humvoc_48.wav,human_vocal,0,0.4901255667209625
human_vocal,human_vocal-neg-humvoc_480.wav,human_vocal,0,0.4904090464115143
human_vocal,human_vocal-neg-humvoc_481.wav,human_vocal,0,0.48917707800865173
human_vocal,human_vocal-neg-humvoc_482.wav,human_vocal,0,0.4907330870628357
human_vocal,human_vocal-neg-humvoc_483.wav,human_vocal,0,0.4892689287662506
human_vocal,human_vocal-neg-humvoc_484.wav,human_vocal,0,0.4892973303794861
human_vocal,human_vocal-neg-humvoc_485.wav,human_vocal,0,0.4908045530319214
human_vocal,human_vocal-neg-humvoc_486.wav,human_vocal,0,0.4905165731906891
human_vocal,human_vocal-neg-humvoc_487.wav,human_vocal,0,0.4895155429840088
human_vocal,human_vocal-neg-humvoc_488.wav,human_vocal,0,0.48942434787750244
human_vocal,human_vocal-neg-humvoc_489.wav,human_vocal,0,0.4908837676048279
human_vocal,human_vocal-neg-humvoc_49.wav,human_vocal,0,0.49004343152046204
human_vocal,human_vocal-neg-humvoc_490.wav,human_vocal,0,0.49169522523880005
human_vocal,human_vocal-neg-humvoc_492.wav,human_vocal,0,0.4878499209880829
human_vocal,human_vocal-neg-humvoc_5.wav,human_vocal,0,0.4909657835960388
human_vocal,human_vocal-neg-humvoc_50.wav,human_vocal,0,0.49051836133003235
human_vocal,human_vocal-neg-humvoc_502.wav,human_vocal,0,0.4933833181858063
human_vocal,human_vocal-neg-humvoc_504.wav,human_vocal,0,0.49591341614723206
human_vocal,human_vocal-neg-humvoc_505.wav,human_vocal,0,0.49093353748321533
human_vocal,human_vocal-neg-humvoc_51.wav,human_vocal,0,0.49027684330940247
human_vocal,human_vocal-neg-humvoc_512.wav,human_vocal,0,0.4903471767902374
human_vocal,human_vocal-neg-humvoc_52.wav,human_vocal,0,0.4896988570690155
human_vocal,human_vocal-neg-humvoc_521.wav,human_vocal,0,0.49227336049079895
human_vocal,human_vocal-neg-humvoc_53.wav,human_vocal,0,0.48984092473983765
human_vocal,human_vocal-neg-humvoc_533.wav,human_vocal,0,0.4956253170967102
human_vocal,human_vocal-neg-humvoc_536.wav,human_vocal,0,0.4960843622684479
human_vocal,human_vocal-neg-humvoc_537.wav,human_vocal,0,0.49236437678337097
human_vocal,human_vocal-neg-humvoc_54.wav,human_vocal,0,0.4893532991409302
human_vocal,human_vocal-neg-humvoc_548.wav,human_vocal,0,0.49480873346328735
human_vocal,human_vocal-neg-humvoc_55.wav,human_vocal,0,0.49036940932273865
human_vocal,human_vocal-neg-humvoc_56.wav,human_vocal,0,0.48985451459884644
human_vocal,human_vocal-neg-humvoc_562.wav,human_vocal,0,0.4886930286884308
human_vocal,human_vocal-neg-humvoc_563.wav,human_vocal,0,0.4910852909088135
human_vocal,human_vocal-neg-humvoc_564.wav,human_vocal,0,0.488596647977829
human_vocal,human_vocal-neg-humvoc_565.wav,human_vocal,0,0.4900553822517395
human_vocal,human_vocal-neg-humvoc_566.wav,human_vocal,0,0.4904816746711731
human_vocal,human_vocal-neg-humvoc_567.wav,human_vocal,0,0.48967862129211426
human_vocal,human_vocal-neg-humvoc_568.wav,human_vocal,0,0.48962557315826416
human_vocal,human_vocal-neg-humvoc_569.wav,human_vocal,0,0.48953115940093994
human_vocal,human_vocal-neg-humvoc_57.wav,human_vocal,0,0.49112072587013245
human_vocal,human_vocal-neg-humvoc_570.wav,human_vocal,0,0.4899445176124573
human_vocal,human_vocal-neg-humvoc_571.wav,human_vocal,0,0.49092403054237366
human_vocal,human_vocal-neg-humvoc_572.wav,human_vocal,0,0.49062755703926086
human_vocal,human_vocal-neg-humvoc_573.wav,human_vocal,0,0.48946255445480347
human_vocal,human_vocal-neg-humvoc_574.wav,human_vocal,0,0.48833686113357544
human_vocal,human_vocal-neg-humvoc_575.wav,human_vocal,0,0.48923876881599426
human_vocal,human_vocal-neg-humvoc_576.wav,human_vocal,0,0.4890993535518646
human_vocal,human_vocal-neg-humvoc_577.wav,human_vocal,0,0.4879212975502014
human_vocal,human_vocal-neg-humvoc_578.wav,human_vocal,0,0.48836347460746765
human_vocal,human_vocal-neg-humvoc_579.wav,human_vocal,0,0.48847147822380066
human_vocal,human_vocal-neg-humvoc_58.wav,human_vocal,0,0.49038413166999817
human_vocal,human_vocal-neg-humvoc_580.wav,human_vocal,0,0.4883178174495697
human_vocal,human_vocal-neg-humvoc_581.wav,human_vocal,0,0.49013879895210266
human_vocal,human_vocal-neg-humvoc_582.wav,human_vocal,0,0.4890855550765991
human_vocal,human_vocal-neg-humvoc_583.wav,human_vocal,0,0.49015694856643677
human_vocal,human_vocal-neg-humvoc_584.wav,human_vocal,0,0.49010515213012695
human_vocal,human_vocal-neg-humvoc_585.wav,human_vocal,0,0.4907391369342804
human_vocal,human_vocal-neg-humvoc_586.wav,human_vocal,0,0.4896324872970581
human_vocal,human_vocal-neg-humvoc_587.wav,human_vocal,0,0.4901140630245209
human_vocal,human_vocal-neg-humvoc_588.wav,human_vocal,0,0.48936164379119873
human_vocal,human_vocal-neg-humvoc_589.wav,human_vocal,0,0.4911450147628784
human_vocal,human_vocal-neg-humvoc_59.wav,human_vocal,0,0.4898713529109955
human_vocal,human_vocal-neg-humvoc_590.wav,human_vocal,0,0.4902639091014862
human_vocal,human_vocal-neg-humvoc_591.wav,human_vocal,0,0.4886558949947357
human_vocal,human_vocal-neg-humvoc_592.wav,human_vocal,0,0.4873238205909729
human_vocal,human_vocal-neg-humvoc_593.wav,human_vocal,0,0.48905473947525024
human_vocal,human_vocal-neg-humvoc_594.wav,human_vocal,0,0.4899166524410248
human_vocal,human_vocal-neg-humvoc_595.wav,human_vocal,0,0.4893658757209778
human_vocal,human_vocal-neg-humvoc_596.wav,human_vocal,0,0.4911602735519409
human_vocal,human_vocal-neg-humvoc_597.wav,human_vocal,0,0.49099841713905334
human_vocal,human_vocal-neg-humvoc_598.wav,human_vocal,0,0.4877493977546692
human_vocal,human_vocal-neg-humvoc_599.wav,human_vocal,0,0.4902142882347107
human_vocal,human_vocal-neg-humvoc_6.wav,human_vocal,0,0.4905948042869568
human_vocal,human_vocal-neg-humvoc_60.wav,human_vocal,0,0.49086713790893555
human_vocal,human_vocal-neg-humvoc_600.wav,human_vocal,0,0.4883349537849426
human_vocal,human_vocal-neg-humvoc_601.wav,human_vocal,0,0.49065691232681274
human_vocal,human_vocal-neg-humvoc_602.wav,human_vocal,0,0.49312707781791687
human_vocal,human_vocal-neg-humvoc_603.wav,human_vocal,0,0.48922184109687805
human_vocal,human_vocal-neg-humvoc_604.wav,human_vocal,0,0.4878842830657959
human_vocal,human_vocal-neg-humvoc_605.wav,human_vocal,0,0.488934725522995
human_vocal,human_vocal-neg-humvoc_61.wav,human_vocal,0,0.49076876044273376
human_vocal,human_vocal-neg-humvoc_62.wav,human_vocal,0,0.49068528413772583
human_vocal,human_vocal-neg-humvoc_63.wav,human_vocal,0,0.49116504192352295
human_vocal,human_vocal-neg-humvoc_64.wav,human_vocal,0,0.49013471603393555
human_vocal,human_vocal-neg-humvoc_65.wav,human_vocal,0,0.4895619750022888
human_vocal,human_vocal-neg-humvoc_66.wav,human_vocal,0,0.48961201310157776
human_vocal,human_vocal-neg-humvoc_67.wav,human_vocal,0,0.4900345802307129
human_vocal,human_vocal-neg-humvoc_68.wav,human_vocal,0,0.4906720519065857
human_vocal,human_vocal-neg-humvoc_69.wav,human_vocal,0,0.4899016320705414
human_vocal,human_vocal-neg-humvoc_7.wav,human_vocal,0,0.49056074023246765
human_vocal,human_vocal-neg-humvoc_70.wav,human_vocal,0,0.49023741483688354
human_vocal,human_vocal-neg-humvoc_71.wav,human_vocal,0,0.49030765891075134
human_vocal,human_vocal-neg-humvoc_72.wav,human_vocal,0,0.48986703157424927
human_vocal,human_vocal-neg-humvoc_73.wav,human_vocal,0,0.49022209644317627
human_vocal,human_vocal-neg-humvoc_74.wav,human_vocal,0,0.4922005236148834
human_vocal,human_vocal-neg-humvoc_75.wav,human_vocal,0,0.4931608736515045
human_vocal,human_vocal-neg-humvoc_76.wav,human_vocal,0,0.49262920022010803
human_vocal,human_vocal-neg-humvoc_77.wav,human_vocal,0,0.4922584593296051
human_vocal,human_vocal-neg-humvoc_78.wav,human_vocal,0,0.49012279510498047
human_vocal,human_vocal-neg-humvoc_79.wav,human_vocal,0,0.4893527626991272
human_vocal,human_vocal-neg-humvoc_8.wav,human_vocal,0,0.49078038334846497
human_vocal,human_vocal-neg-humvoc_80.wav,human_vocal,0,0.4912087917327881
